gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
METTL17	(21460781, 21461276)	0.1485975	0.34916	2.15644893120862	0.5091433554018667
METTL17	(21461350, 21462127)	0.01710534	0.34916	1.3800330951539963	0.9310579964545033
METTL17	(21462222, 21462701)	0.06138595	0.34916	0.8563401575566354	0.806924764632754
METTL17	(21462772, 21462952)	0.06502145000000001	0.34916	0.7003615441493511	0.8054836165195682
METTL17	(21463060, 21463323)	0.005265465	0.34916	0.5333316367402858	0.9823810225757367
METTL17	(21463392, 21464059)	0.3049855	0.34916	0.20197311422526543	0.5018779054343742
METTL17	(21464110, 21464367)	0.00428794	0.34916	0.08742215420541255	0.9874980119535507
METTL17	(21464451, 21464685)	0.32931449999999995	0.34916	0.053806380278784705	0.5055866468420381
METTL22	(8715632, 8719352)	0.15518295	0.1063975	7.257127335640008	0.13189590942300788
METTL22	(8719655, 8722586)	0.12185915	0.1063975	4.94607350747888	0.25512213522071564
METTL25	(82752603, 82780581)	0.1136966	0.1063975	28.88779298927414	0.018109530249309412
METTL25	(82796909, 82824671)	0.09896015	0.1063975	17.120098684844077	0.09519969445898309
METTL2A	(60501373, 60501579)	0.0669907	0.2456915	8.35525406238215	0.4489539428389528
METTL2A	(60501671, 60503659)	0.07953075000000001	0.2456915	6.93994460686289	0.43501659011926375
METTL2A	(60504015, 60505148)	0.045325	0.2456915	5.926773559137805	0.6453681858527754
METTL2B	(128119567, 128120700)	0.131347	0.2968385	6.116866442886199	0.3104289123003913
METTL2B	(128120750, 128128154)	0.240655	0.2968385	2.664563856256943	0.2908437603904033
METTL3	(21966513, 21967168)	0.05128217	0.12359745	0.12858439484847306	0.7021122239471831
METTL3	(21967281, 21967449)	0.019605545	0.12359745	0.16900074266997311	0.8602376359475266
METTL3	(21967515, 21967635)	0.0121834	0.12359745	0.19575320065858115	0.9081032323910396
METTL3	(21967744, 21967907)	0.033750785	0.12359745	0.23487507470643898	0.7793003797621324
METTL3	(21967946, 21968636)	0.049096565	0.12359745	0.3397274503714698	0.7038634771119072
METTL3	(21968824, 21969054)	0.04339035	0.12359745	0.3998485656361921	0.7274278854906906
METTL3	(21969271, 21969869)	0.03431455	0.12359745	0.5277133508939618	0.7686525375951136
METTL3	(21970045, 21971315)	0.0688063	0.12359745	1.0134857951244025	0.5991158327949558
METTL4	(2539144, 2544193)	0.00357624	0.093642	1.0770043017888113	0.9595115047389032
METTL4	(2544285, 2544651)	0.013972829999999999	0.093642	1.189660566672666	0.8558138533083923
METTL4	(2547528, 2552693)	0.05407095	0.093642	3.1677865103319434	0.534150796925096
METTL4	(2552763, 2554667)	0.02756185	0.093642	3.653339931468901	0.6985925259983404
METTL4	(2563858, 2566819)	0.04269645	0.093642	12.235530897656812	0.4073530073074726
METTL4	(2567653, 2571147)	0.12110699999999999	0.093642	14.114637989790378	0.07891591452077897
METTL5	(170677783, 170678452)	0.08746185000000001	0.22127000000000002	5.3493953052257375	0.44889896659369666
METTL5	(170678567, 170680998)	0.0892471	0.22127000000000002	7.594694444477531	0.3618014307145834
METTL9	(21611219, 21623965)	0.12585480000000002	1.7305100000000002	14.69657469949831	0.14663064495077396
METTL9	(21624156, 21629185)	0.11985015	1.7305100000000002	12.561559762285654	0.2075321617763214
METTL9	(21629395, 21636251)	0.364703	1.7305100000000002	11.042274098658167	0.01472233505659262
MEX3C	(48703946, 48722936)	0.2525165	0.2140595	7.946743779312694	0.061676590152033306
MFAP1	(44106886, 44107142)	0.402294	0.3801915	6.214652224148298	0.039878513033560936
MFAP1	(44107272, 44109426)	0.697018	0.3801915	9.344612082997674	0.0005235819843609047
MFAP1	(44109646, 44116688)	1.77679	0.3801915	13.125233545460905	1.3124062904989298e-11
MFN1	(179065598, 179066632)	0.395332	0.7941895	9.197474239590829	0.01759676513940861
MFN1	(179066751, 179069687)	1.486027	0.7941895	8.70091783213388	8.445157936015377e-07
MFN1	(179069823, 179076627)	1.0421075	0.7941895	7.572897711757047	0.0001616692902946161
MFN1	(179076790, 179080145)	1.48982	0.7941895	7.001085783300894	1.0265485067999958e-05
MFN1	(179080270, 179082084)	1.68236	0.7941895	6.685922813068808	4.179041910347931e-06
MFN1	(179082193, 179082905)	0.7230045	0.7941895	6.5524783579060735	0.004585908272812475
MFN1	(179083013, 179085226)	1.0216005	0.7941895	6.175225519376588	0.0007962739331826748
MFN1	(179085891, 179093007)	1.11008	0.7941895	4.889996827384442	0.0018311349193728477
MFN1	(179093129, 179094829)	0.325316	0.7941895	4.428874959388629	0.1679474514552862
MFN1	(179094956, 179095131)	0.669126	0.7941895	4.352443123968905	0.02949687980510144
MFN1	(179095236, 179096128)	0.7509684999999999	0.7941895	4.10011683286472	0.023644661012776857
MFN1	(179096231, 179096372)	0.4713115	0.7941895	4.038363959214348	0.09355286067840979
MFN1	(179096602, 179103356)	1.552505	0.7941895	2.2603702483429693	0.010125715155375602
MFN1	(179103509, 179104220)	1.1821345	0.7941895	2.038299373943434	0.03610890580075983
MFN1	(179104417, 179107791)	0.5478565	0.7941895	1.0367435013145005	0.3353383816734411
MFN1	(179107926, 179109768)	0.326702	0.7941895	0.399615151268256	0.6218150354053948
MFSD14A	(100503872, 100515464)	0.1038586	3.1185065	12.178183798204746	0.2731947108259949
MFSD14A	(100515560, 100524221)	0.21582649999999998	3.1185065	10.422722752675813	0.09862621009554787
MFSD14A	(100524284, 100525433)	0.264012	3.1185065	10.179760689505656	0.06273440057964519
MFSD14B	(97137209, 97177439)	0.2990355	0.9112	14.38061222453982	0.01021271871635932
MFSD14B	(97177535, 97191470)	0.0563777	0.9112	12.779091536692183	0.45818185582746745
MFSD14B	(97191533, 97200682)	0.05359105	0.9112	11.291473480245706	0.5156788674640866
MFSD4B	(111580930, 111583459)	0.193647	0.16597099999999998	2.9536421464054476	0.26048937035844394
MFSD4B	(111583628, 111585032)	0.3742525	0.16597099999999998	2.2651141415373055	0.13161233956768353
MFSD4B	(111585149, 111587078)	0.283168	0.16597099999999998	1.369546247093428	0.2507419355262998
MFSD8	(128859993, 128861007)	0.0319158	0.2282865	8.87545137730792	0.6609182537227999
MFSD8	(128865147, 128870958)	0.1284885	0.2282865	11.466254660715249	0.14663837253351947
MFSD8	(128871002, 128878655)	0.20281500000000002	0.2282865	16.884627181011872	0.017245607530072274
MFSD8	(128878747, 128886226)	0.13321650000000002	0.2282865	20.984852175297405	0.03857320243415686
MGA	(41989221, 41991060)	0.3334131	0.32094300000000003	104.09984797144102	4.140101501473397e-16
MGA	(41991139, 41991261)	0.28903265	0.32094300000000003	104.07617570211777	4.5386197036750196e-14
MGA	(41991357, 41999925)	0.39618475000000003	0.32094300000000003	103.05579489904918	8.297812852692062e-19
MGA	(42000057, 42000301)	0.2318971	0.32094300000000003	103.01151244499172	2.451155995011368e-11
MGA	(42000406, 42002888)	0.4222906	0.32094300000000003	102.70683502837832	6.29543024671673e-20
MGA	(42003547, 42005348)	0.38188710000000003	0.32094300000000003	102.41711471725773	4.715736452123774e-18
MGA	(42005694, 42019377)	0.6634515000000001	0.32094300000000003	100.74314978380407	3.0605534234843514e-30
MGA	(42028896, 42032103)	0.10744575	0.32094300000000003	73.85316456848184	0.0002681467380142204
MGA	(42032401, 42034743)	0.12219265	0.32094300000000003	67.36230783831367	0.00019281270156750648
MGA	(42035370, 42040834)	0.11455145	0.32094300000000003	52.38662285973242	0.0018249875312637285
MGA	(42042813, 42046634)	0.0657372	0.32094300000000003	38.126407316181094	0.06770077032801715
MGA	(42046765, 42049985)	0.09971195000000001	0.32094300000000003	29.887444853001707	0.03874766546851682
MGA	(42050037, 42052520)	0.0816419	0.32094300000000003	23.65474719732882	0.11557206846282211
MGA	(42052727, 42053936)	0.10165384999999999	0.32094300000000003	20.173287678420444	0.09770061025920432
MGA	(42057260, 42058201)	0.0655533	0.32094300000000003	9.687111938205529	0.44004384353360315
MGEA5	(103560157, 103563491)	0.445661	0.9222565	7.1718291377585155	0.027586577410049735
MGEA5	(103563776, 103565801)	0.683608	0.9222565	7.851269030496199	0.00268041283126452
MGEA5	(103565900, 103567486)	0.236692	0.9222565	8.346877783423903	0.11035153684442499
MGEA5	(103567658, 103569940)	0.23322749999999998	0.9222565	9.068672370773804	0.09627804383614919
MGEA5	(103570071, 103572786)	0.14076425	0.9222565	9.905765849012525	0.21514905449117025
MGEA5	(103572884, 103573311)	0.1644086	0.9222565	10.060184006452907	0.16234588490965154
MGEA5	(103573363, 103577580)	0.16018855	0.9222565	11.315824223810989	0.13906417155845047
MGLL	(127411166, 127413817)	0.005149835	0.1642225	5.437602654608078	0.942819902629442
MGLL	(127414033, 127429418)	0.00399343	0.1642225	19.784302978393036	0.902096784188463
MGLL	(127441409, 127500631)	0.003396525	0.1642225	57.877430251240355	0.8048868108704009
MGLL	(127500738, 127540536)	0.02559654	0.1642225	78.51488547584896	0.1159543861214424
MGLL	(127540681, 127541151)	0.01687225	0.1642225	78.91781729753258	0.2394718747518447
MGRN1	(4675049, 4700365)	0.1947175	0.7139825000000001	12.061092581540878	0.07504537493788876
MGRN1	(4700484, 4701963)	0.1799385	0.7139825000000001	11.326293785401747	0.10405920463834978
MGRN1	(4702052, 4702678)	0.21904	0.7139825000000001	10.997519605652386	0.06880577776000822
MIB1	(19321773, 19345732)	0.48701799999999995	0.7139825000000001	15.976267261313879	0.0002483226832944935
MIB1	(19345904, 19348583)	0.4343625	0.7139825000000001	15.734417928901356	0.0006690446826970426
MIB1	(19348713, 19353584)	0.380753	0.7139825000000001	15.31018484879086	0.001917355434896527
MIB1	(19353689, 19358063)	0.3835105	0.7139825000000001	14.930232846028428	0.002121087439902692
MICAL1	(109766732, 109766973)	0.003833525	0.7139825000000001	0.2624633016160871	0.993659177384135
MICAL1	(109773818, 109774465)	0.024104405000000002	0.7139825000000001	1.413736753435594	0.9349330036106306
MICU1	(74128113, 74135540)	0.014817400000000001	1.1488645	3.2440645512067263	0.9409327871662777
MICU1	(74135630, 74167686)	0.01683975	1.1488645	15.575115640610939	0.7581815568234107
MICU1	(74167795, 74182991)	0.14634350000000002	1.1488645	21.446040076725275	0.0384504145057946
MICU1	(74235055, 74236931)	0.10981655	1.1488645	42.137164812694394	0.008927236537978582
MICU1	(74237014, 74267912)	0.1336675	1.1488645	54.02132750170178	0.0006549458617424275
MICU1	(74268027, 74293503)	0.05539675	1.1488645	63.83791209788617	0.02777816212287614
MICU1	(74293547, 74310936)	0.1453795	1.1488645	70.83247984648082	2.9927188347372925e-05
MICU1	(74311099, 74322652)	0.1129145	1.1488645	81.46592218473585	9.211871455150632e-05
MICU1	(74322821, 74326390)	0.06500815	1.1488645	81.91209511841959	0.004607842716038751
MICU1	(74326552, 74385767)	0.05204515	1.1488645	95.70921555019797	0.006568263901803626
MICU2	(22067492, 22069299)	0.009561205	1.1488645	7.721720159002566	0.921164343275461
MICU2	(22069457, 22070190)	0.054219125	1.1488645	10.504912983303232	0.5402728035833466
MICU2	(22084240, 22088491)	0.09611225	1.1488645	37.15803199418514	0.025947374435865107
MICU2	(22113516, 22113795)	0.053033335	1.1488645	42.04191877458913	0.1028225146540126
MICU3	(16885169, 16921592)	0.1640015	0.1703045	20.743104255502008	0.016968969226645623
MICU3	(16921746, 16927196)	0.10395325	0.1703045	18.984052079955283	0.08629925977747778
MICU3	(16927228, 16935291)	0.1486495	0.1703045	16.918913155827227	0.043177020348408326
MICU3	(16935370, 16939201)	0.0861629	0.1703045	15.92142171748989	0.16842757946442996
MICU3	(16939249, 16942744)	0.06310675	0.1703045	15.017556713390361	0.28282608664943043
MICU3	(16942827, 16944472)	0.03948045	0.1703045	14.57672162248322	0.4565803979343635
MICU3	(16944544, 16948054)	0.0031593899999999998	0.1703045	13.827195529767248	0.9398199703809261
MICU3	(16962000, 16962921)	0.118539	0.1703045	10.875410849466627	0.16243825244926832
MICU3	(16963093, 16971601)	0.109573	0.1703045	7.987513183667212	0.2536043817853561
MICU3	(16971710, 16973951)	0.1551835	0.1703045	5.791344237648969	0.213000950288238
MICU3	(16974109, 16976215)	0.169569	0.1703045	3.6755457296552123	0.2686773418203702
MICU3	(16976284, 16977796)	0.07298045	0.1703045	2.198038025972302	0.5962714974161745
MID2	(107084615, 107097838)	0.06622695	0.1694695	25.268871708604806	0.1348823877805798
MID2	(107097934, 107147187)	0.04086995	0.1694695	6.098721334687063	0.6279441053713989
MID2	(107147295, 107148707)	0.08842305	0.1694695	5.412052339236762	0.4072124537804884
MIER3	(56229225, 56231254)	0.224339	0.378869	5.225388660658991	0.1944986518998331
MIER3	(56231578, 56233404)	0.20117849999999998	0.378869	10.23170689575191	0.0833823232458495
MIER3	(56233525, 56234709)	0.144003	0.378869	12.285371626295584	0.12352934205502678
MIER3	(56234844, 56242752)	0.1773765	0.378869	15.118325061882846	0.04662330152946201
MIER3	(56242898, 56246454)	0.1497535	0.378869	16.422265583895037	0.061275461574917096
MIGA1	(78249036, 78267015)	0.07937676	0.378869	22.346681227733065	0.14029298574675078
MIGA1	(78267193, 78268954)	0.12074932	0.378869	22.164462182287913	0.05218304294334675
MIGA1	(78269091, 78272659)	0.14837129999999998	0.378869	21.81628190205362	0.028229830812261138
MIGA1	(78272786, 78279418)	0.15024954999999998	0.378869	21.181099577059406	0.029704025908236675
MIGA1	(78279552, 78280792)	0.1405623	0.378869	21.05197684965268	0.037829791725413904
MINPP1	(89268290, 89272880)	0.0072952450000000005	0.1353526	18.08133301166871	0.8316001858160147
MINPP1	(89272978, 89280792)	0.017161549999999998	0.1353526	15.115313838111437	0.6846987164360013
MIPEP	(24384063, 24410378)	0.22111199999999998	0.499627	11.990481287058728	0.04891581337674451
MIPEP	(24410488, 24411690)	0.1476925	0.499627	12.19270680110818	0.12748589863646803
MIPEP	(24411895, 24413787)	0.1593655	0.499627	12.515928525926553	0.10316170802792055
MIPEP	(24413865, 24415473)	0.1497835	0.499627	12.775800642304127	0.1135164698485621
MIPEP	(24415627, 24432998)	0.207324	0.499627	21.276186795392135	0.008581352981983478
MIPEP	(24433051, 24436440)	0.16561	0.499627	22.027887462145515	0.019558995104489444
MIPEP	(24436501, 24438279)	0.1746615	0.499627	22.42950789391758	0.014737386216021765
MIPEP	(24438328, 24443430)	0.1432185	0.499627	23.707894248789877	0.026057447793283846
MIPEP	(24443587, 24444151)	0.169445	0.499627	23.91463867104389	0.012981294955378597
MIPEP	(24444334, 24448984)	0.109086	0.499627	26.190317701605366	0.04714713340811485
MIPEP	(24449048, 24453406)	0.0843177	0.499627	28.315951092902353	0.07859239531037421
MIPEP	(24453493, 24455837)	0.08891015	0.499627	29.393051805298363	0.06221750572925068
MIPEP	(24455926, 24460471)	0.0882096	0.499627	31.81506208874855	0.05135560996971593
MIPEP	(24460645, 24463270)	0.0580593	0.499627	33.27798975024555	0.12976481423966912
MIS18BP1	(45687657, 45693120)	0.10257395	0.40679350000000003	7.343620918138404	0.3760142711988372
MIS18BP1	(45693949, 45695945)	0.07838865	0.40679350000000003	8.215109834195983	0.44034794905931246
MIS18BP1	(45696039, 45696865)	0.2352135	0.40679350000000003	8.49892215376164	0.08583274109862343
MIS18BP1	(45697017, 45700343)	0.24852800000000003	0.40679350000000003	9.571856118380493	0.05751586094944431
MIS18BP1	(45700501, 45701935)	0.1514865	0.40679350000000003	10.062974827889756	0.1586650695665438
MIS18BP1	(45702023, 45705016)	0.15170450000000002	0.40679350000000003	11.013437606782997	0.13700561107766193
MIS18BP1	(45705147, 45706850)	0.11292350000000001	0.40679350000000003	11.508375347401572	0.21340899918073283
MIS18BP1	(45706924, 45711236)	0.10288359999999999	0.40679350000000003	12.831958443069489	0.21316904661960373
MIS18BP1	(45711721, 45711963)	0.0718256	0.40679350000000003	13.060791085523622	0.33263863671630417
MIS18BP1	(45712077, 45715945)	0.1212425	0.40679350000000003	14.31417703085011	0.1358307863172188
MIS18BP1	(45716580, 45722237)	0.1429735	0.40679350000000003	16.29466532015053	0.07201403858859147
MITD1	(99790479, 99797293)	0.13024550000000001	0.1257205	5.326350817153299	0.24543658872724763
MKI67	(129911866, 129913191)	0.738765	0.1257205	12.658732231408097	1.2624115303803233e-05
MKI67	(129914800, 129917516)	0.8841235000000001	0.1257205	14.282617125063172	4.0837196652315654e-07
MKI67	(129917583, 129921144)	0.907799	0.1257205	15.644803112156954	8.262110519116196e-08
MKI67	(129921433, 129923839)	0.6229480000000001	0.1257205	16.656680519879597	5.233235007085163e-06
MLH3	(75508403, 75509081)	0.1144133	0.175448	8.921927360518978	0.2180901037395211
MLH3	(75509180, 75513078)	0.091	0.175448	10.439347234591896	0.25466228140176217
MLKL	(74706436, 74708857)	0.06093965	0.16303	0.4278894376018405	0.7091758546783579
MLKL	(74709662, 74712796)	0.01471995	0.16303	0.9707095647237871	0.9041750023138662
MLKL	(74712878, 74716548)	0.04782551	0.16303	1.4877598609821137	0.7200808703635192
MLKL	(74716684, 74719383)	0.13833004999999998	0.16303	4.390982651928438	0.2947062014672211
MLKL	(74719481, 74725174)	0.08263000000000001	0.16303	10.930173751453163	0.26896487335187236
MLKL	(74725361, 74726239)	0.034305354999999996	0.16303	11.297052645484769	0.5607277644494265
MLKL	(74726314, 74729195)	0.09353895	0.16303	12.315356880937745	0.20080344037484982
MLKL	(74729657, 74734350)	0.16329085	0.16303	14.091188522940483	0.050041179712049175
MLLT6	(36861994, 36863202)	0.1454185	0.5458905	4.899885210566092	0.38724316376485013
MLLT6	(36863282, 36863738)	0.128174	0.5458905	4.672286579068823	0.44495903489595684
MLLT6	(36863793, 36864015)	0.20814	0.5458905	4.554665644507736	0.2805446128186056
MLLT6	(36864125, 36865425)	0.0783365	0.5458905	3.9559453638899216	0.6414714557079907
MLLT6	(36865828, 36868099)	0.198778	0.5458905	2.82049995227855	0.4184599526424534
MLLT6	(36868267, 36868943)	0.43515099999999995	0.5458905	2.4621170325328507	0.19059794966540017
MLPH	(238396080, 238402045)	0.5031905	0.5458905	7.755106362200636	0.01050874760332894
MLPH	(238402179, 238419216)	0.42506499999999997	0.5458905	6.32418969553397	0.03823308935059878
MLPH	(238419744, 238427181)	0.15515394999999998	0.5458905	5.66043969553397	0.3235529610532592
MLPH	(238427291, 238428552)	0.4260525	0.5458905	5.54618969553397	0.05287383156927444
MLPH	(238428672, 238434243)	0.510359	0.5458905	5.07193969553397	0.038829641408495826
MLPH	(238434448, 238436019)	0.639795	0.5458905	4.92393969553397	0.019722997098983425
MLPH	(238455326, 238457863)	0.0128927	0.5458905	2.462116205353846	0.946403297634071
MLPH	(238457921, 238460979)	0.011810049999999999	0.5458905	1.2040063175410243	0.9650038980539489
MLPH	(238461080, 238462208)	0.02042095	0.5458905	0.7077877513914874	0.9501081260393027
MLXIP	(122517172, 122611802)	0.10072115000000001	0.45753849999999996	18.924412970527452	0.12183936526108806
MLX	(40720961, 40721221)	0.1205709	0.1975605	7.81200557177675	0.24212039391256662
MLX	(40721321, 40721524)	0.0761936	0.1975605	7.463810535160548	0.4086566402023235
MLX	(40721624, 40721999)	0.03659433	0.1975605	6.917960230234161	0.6550158689304444
MMAB	(109994941, 109996900)	0.1438933	0.4028425	1.6510850877577807	0.5810025676779759
MMAB	(109996960, 109998844)	0.0439693	0.4028425	2.5098219853950687	0.8073912353703453
MMAB	(110006668, 110009453)	0.1325773	0.4028425	9.889646942482024	0.2027770589955821
MMAB	(110009515, 110011151)	0.23160999999999998	0.4028425	10.99791099690961	0.049715281337901346
MMADHC	(150426682, 150427598)	0.0272016	0.173849	0.29457551604666987	0.8578016042789376
MMADHC	(150427685, 150432224)	0.08502770000000001	0.173849	1.3038565243077005	0.6010791225529751
MMADHC	(150432355, 150432950)	0.1272695	0.173849	1.5455323120546969	0.4742522654731517
MMADHC	(150433056, 150435944)	0.09489095	0.173849	2.5421952714410683	0.5082466582873192
MMADHC	(150436162, 150438640)	0.081455	0.173849	3.4396579763527786	0.5145589124032153
MMADHC	(150438785, 150443602)	0.05053655	0.173849	5.091442079383899	0.5990066443642208
MMADHC	(150443663, 150444177)	0.059614600000000004	0.173849	5.282851966373601	0.543473584168179
MMD	(53471895, 53478829)	0.0587765	0.68328	6.581604607416581	0.6253996851533634
MMD	(53478899, 53481127)	0.0330489	0.68328	7.207821490171581	0.751679487709795
MMD	(53481229, 53485106)	0.03796675	0.68328	8.292119565229084	0.6914935810190628
MMD	(53485181, 53488617)	0.0300879	0.68328	9.248885220299929	0.725153387093818
MMD	(53488778, 53491511)	0.012606355	0.68328	10.03751518491828	0.8651796445456746
MMD	(53491593, 53499030)	0.01430703	0.68328	15.441330159160083	0.7853371819349172
MMGT1	(135049652, 135053216)	0.268822	0.68328	12.890975949566698	0.022434723211432653
MMGT1	(135053269, 135055755)	0.1338315	0.68328	15.148904505178493	0.11011043722052306
MMP14	(23313989, 23314459)	0.16442168499999998	0.68328	5.681872327431234	0.31668519389283756
MMP7	(102391535, 102393970)	1.13221	1.653805	0.7567745722186927	0.25199115175349235
MMP7	(102394132, 102395666)	1.055603	1.653805	1.2265731353529907	0.16722321394249015
MMP7	(102395795, 102398254)	2.6058	1.653805	1.9434591503244323	0.0024531960527088095
MMP7	(102398714, 102401323)	1.380985	1.653805	2.7935840266564846	0.011505142464050919
MMS19	(99228163, 99228722)	0.0722139	1.653805	5.175611317428547	0.6593571543022907
MMS19	(99228861, 99229402)	0.09325030000000001	1.653805	6.251152039684815	0.5284670645637062
MMS19	(99229960, 99230531)	0.13151	1.653805	7.874538914442864	0.32886866934021686
MMS19	(99230618, 99236439)	0.08904985	1.653805	12.819374718394702	0.3030040251509134
MMS19	(99236720, 99237103)	0.00439045	1.653805	13.395117058204274	0.9403888389406528
MMS19	(99237173, 99237611)	0.050575999999999996	1.653805	13.82653518861327	0.48219140158933405
MMS19	(99237686, 99238060)	0.0717081	1.653805	14.14249713677906	0.3476436351483483
MMS19	(99238146, 99240698)	0.03080045	1.653805	15.998861544933526	0.5997605279533499
MMS19	(99240799, 99243859)	0.1068629	1.653805	18.857200140965674	0.12521166859714136
MMS19	(99243908, 99258029)	0.12652839999999999	1.653805	25.305487098615522	0.03779476226775553
MMS22L	(97594763, 97597728)	0.00360386	1.653805	1.796471287866293	0.9913863196477989
MMS22L	(97597896, 97599646)	0.0032486449999999997	1.653805	2.244421356785633	0.9907889368838849
MMS22L	(97599743, 97609877)	0.006186425000000001	1.653805	4.633877642037843	0.9681184054148497
MMS22L	(97610041, 97613121)	0.004934104999999999	1.653805	5.391515819083898	0.9708518956631088
MMS22L	(97613333, 97615946)	0.0033347050000000003	1.653805	6.05129629077166	0.9780508257229459
MMS22L	(97616116, 97620938)	0.0035310100000000002	1.653805	7.217180933131065	0.9727611114842112
MMS22L	(97621098, 97626318)	0.006658825	1.653805	8.424769878109126	0.9416540234047583
MMS22L	(97626461, 97627283)	0.02747789	1.653805	8.637676038857627	0.7758286885007722
MMS22L	(97627435, 97629779)	0.027109425	1.653805	9.18836389090764	0.7669370806241792
MMS22L	(97679528, 97681736)	0.00375895	1.653805	14.739839244115217	0.9439551263422951
MMS22L	(97681856, 97694503)	0.02381925	1.653805	18.27643339859469	0.6378635447193692
MMS22L	(97702609, 97711210)	0.0455624	1.653805	26.578457729768083	0.2899184237498694
MMS22L	(97711324, 97715747)	0.08925185	1.653805	28.604891378525068	0.0738587227081019
MMS22L	(97715878, 97717777)	0.1141065	1.653805	29.378801621055487	0.03274410150194429
MMS22L	(97717868, 97720579)	0.04457495	1.653805	30.374350400195205	0.2514449291911802
MMS22L	(97720938, 97726724)	0.04718395	1.653805	32.557664906909544	0.20922807445978106
MMS22L	(97726774, 97729112)	0.071969	1.653805	33.40611975508429	0.08656999647146175
MMS22L	(97729238, 97730189)	0.09735505	1.653805	33.78877715520331	0.03520004740027923
MND1	(154265892, 154271215)	0.1197002	0.31145500000000004	21.061800868166458	0.05805786874506925
MND1	(154271281, 154276805)	0.1240915	0.31145500000000004	19.304952555589065	0.06515884513349371
MND1	(154276863, 154279625)	0.07604255	0.31145500000000004	18.62151952572745	0.19505328715427112
MND1	(154279774, 154315413)	0.142784	0.31145500000000004	7.012216714024895	0.2519307635531819
MND1	(154315488, 154318370)	0.09041815	0.31145500000000004	6.282093626018501	0.43915760999981934
MNT	(2297640, 2298168)	0.2334405	0.1693535	3.1066708597046677	0.20358741318244436
MNT	(2298748, 2303933)	0.14250374999999998	0.1693535	5.286515622612324	0.2556603162095139
MOCS2	(52397339, 52397926)	0.0950002	0.2180895	1.8887208792540502	0.582158190481779
MOCS2	(52398054, 52402906)	0.1205985	0.2180895	13.195247392931947	0.1311385549517527
MOCS2	(52403051, 52404351)	0.03465555	0.2180895	14.426898942303412	0.5233798113346121
MOCS2	(52404473, 52405541)	0.07032645000000001	0.2180895	15.441200218256382	0.25527267916080454
MON2	(62861098, 62877949)	0.3394685	0.606475	16.655419009976253	0.0022462133347330906
MON2	(62878013, 62887694)	0.266615	0.606475	15.84325783707089	0.010168858428698158
MON2	(62887822, 62888795)	0.326106	0.606475	15.751499042676965	0.0038221168890793093
MON2	(62888927, 62892698)	0.33756549999999996	0.606475	15.426217866909944	0.003517993403636267
MON2	(62892828, 62894562)	0.38990749999999996	0.606475	15.27086964461178	0.0015794251637655334
MON2	(62894660, 62895352)	0.417755	0.606475	15.205030001041205	0.001032254338327407
MON2	(62895478, 62902065)	0.4131645	0.606475	14.645559713333284	0.0014010038533615308
MON2	(62902260, 62918294)	0.3186295	0.606475	13.29301341522337	0.009487411971485516
MON2	(62918419, 62918863)	0.4418	0.606475	13.245592203588362	0.0016629862231099172
MON2	(62919000, 62919728)	0.489078	0.606475	13.173501960944634	0.0008812043362194367
MON2	(62919882, 62926217)	0.6520585000000001	0.606475	8.74857848132416	0.00160501225412999
MON2	(62954893, 62959016)	0.299809	0.606475	2.9614423850619644	0.27539294912792694
MON2	(62960230, 62965171)	1.290183	0.606475	2.44852358122471	0.013579029005692422
MON2	(62965362, 62972224)	0.8254575	0.606475	1.8607711322459677	0.0911631802258323
MON2	(62972285, 62974076)	1.899655	0.606475	1.7064371558517193	0.009461982251986835
MORC3	(37692601, 37705943)	0.177993	0.4263715	9.687477498404263	0.12578645100968094
MORC3	(37706016, 37709171)	0.393437	0.4263715	9.076795256831954	0.014626697270814676
MORC3	(37709304, 37710029)	0.166188	0.4263715	8.914476371060875	0.1635528241901301
MORC3	(37710244, 37711071)	0.2295505	0.4263715	8.717347840788772	0.08787829764659151
MORC3	(37711219, 37713696)	0.3098205	0.4263715	8.220742858097534	0.04535954797128038
MORC3	(37713844, 37716876)	0.388035	0.4263715	7.619141393351576	0.02722438702138557
MORC3	(37717005, 37717209)	0.1698985	0.4263715	7.5561435041187455	0.1980650038720832
MOSPD1	(134033564, 134049211)	0.12392430000000001	0.2146685	13.329157778961225	0.12154025246988948
MPDU1	(7487283, 7489049)	0.06528863	0.1814955	2.363943883990211	0.6302606692499138
MPDU1	(7489396, 7490009)	0.0600827	0.1814955	1.3748375467079401	0.6917253314278851
MPDU1	(7490095, 7490216)	0.021753885	0.1814955	1.1615614927314506	0.87068820682302
MPHOSPH10	(71357884, 71360027)	0.13946599999999998	1.0300285	5.429408896914564	0.41304320718079396
MPHOSPH10	(71360706, 71361077)	0.172355	1.0300285	4.68190513965271	0.38225432280643584
MPHOSPH10	(71361235, 71361755)	0.177454	1.0300285	4.199231284963627	0.40489741900467413
MPHOSPH6	(82197799, 82203729)	0.0966681	0.05453275	8.648751369343799	0.1563175116617478
MPHOSPH8	(20208101, 20216254)	0.2145265	0.3136995	13.935134663912889	0.029880643954554496
MPHOSPH8	(20216410, 20220582)	0.248885	0.3136995	12.342932572440269	0.02583367005485248
MPHOSPH8	(20221431, 20222561)	0.0939878	0.3136995	11.640010176140581	0.25766786042911327
MPHOSPH8	(20222661, 20224142)	0.1323785	0.3136995	11.078453678641942	0.1622515478390177
