gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
KIAA0753	(6510590, 6511667)	0.03540765	0.3163585	11.97506042017969	0.5885465287494189
KIAA0753	(6511784, 6513313)	0.1421015	0.3163585	12.303239129475456	0.12011499326592787
KIAA0753	(6513480, 6515238)	0.1928175	0.3163585	12.846469100380794	0.05218596320509414
KIAA0753	(6515468, 6524107)	0.19897750000000003	0.3163585	15.634538516739795	0.027354767834937014
KIAA0753	(6524318, 6526201)	0.1033635	0.3163585	16.543679480032147	0.13632287349409405
KIAA0753	(6526417, 6526828)	0.042009849999999994	0.3163585	17.001223139223697	0.4321838780178736
KIAA0753	(6526891, 6528074)	0.03703575	0.3163585	17.910472579977558	0.4611481090188457
KIAA0753	(6528181, 6531436)	0.04487725	0.3163585	19.76077315088524	0.36078831237365033
KIAA0753	(6532061, 6538330)	0.125317	0.3163585	22.023344684294557	0.04533849304835365
KIAA0753	(6538491, 6543956)	0.150524	0.3163585	26.703765041969852	0.01217027123576768
KIAA1109	(123091899, 123094190)	0.4829795	0.252504	71.0533429323157	4.284279654268784e-16
KIAA1109	(123094307, 123095728)	0.4807355	0.252504	70.91218170372265	5.394139371893612e-16
KIAA1109	(123095807, 123097004)	0.8013135	0.252504	70.79506744645039	5.52576481326609e-26
KIAA1109	(123097069, 123107190)	1.241815	0.252504	69.86017259960461	3.558750914256002e-39
KIAA1109	(123107377, 123108585)	0.6775115	0.252504	69.73213624467138	8.238132320003665e-22
KIAA1109	(123109243, 123111154)	0.389713	0.252504	69.49634743046101	6.796970513017348e-13
KIAA1109	(123111234, 123113383)	0.5313995	0.252504	69.29176460956771	3.2853680242313575e-17
KIAA1109	(123113534, 123117789)	0.629357	0.252504	68.88737164911194	4.247561034064109e-20
KIAA1109	(123118429, 123120513)	0.6725099999999999	0.252504	68.63735657324231	2.451246085152011e-21
KIAA1109	(123120605, 123122163)	1.066754	0.252504	68.48591572332128	3.5761467042306896e-33
KIAA1109	(123122281, 123128264)	0.8411445	0.252504	67.92595170794665	3.5460141152239924e-26
KIAA1109	(123128793, 123130313)	0.837427	0.252504	67.73788970704473	5.361437202044107e-26
KIAA1109	(123130492, 123130972)	2.9849750000000004	0.252504	67.67740514940961	1.4384810223909212e-89
KIAA1109	(123131079, 123132041)	1.148115	0.252504	67.57928983512743	3.6271217780741334e-35
KIAA1109	(123132250, 123140494)	1.140425	0.252504	66.80345377186536	1.485612998739343e-34
KIAA1109	(123140722, 123141487)	0.664344	0.252504	66.7123139149129	1.5562230657853433e-20
KIAA1109	(123141625, 123145652)	0.7742884999999999	0.252504	66.33004049677892	1.2190861529725912e-23
KIAA1109	(123159505, 123160670)	1.02904	0.252504	60.070903433932344	2.8084320670953675e-28
KIAA1109	(123161508, 123164152)	1.33927	0.252504	59.76175721033161	2.758694229017242e-36
KIAA1109	(123166295, 123167306)	1.415938	0.252504	59.48173217034403	4.0051066216872475e-38
KIAA1109	(123168512, 123170639)	0.6534415	0.252504	59.185814777104156	4.457161050904876e-18
KIAA1109	(123171728, 123175349)	1.907445	0.252504	58.7676416831468	2.4273437689301145e-50
KIAA1109	(123179998, 123183918)	5.7928049999999995	0.252504	58.00685076125285	4.8773783438425624e-148
KIAA1109	(123188113, 123192172)	0.3047125	0.252504	57.274026829719105	1.1936813221338123e-08
KIAA1109	(123192879, 123193314)	0.739966	0.252504	57.17263539165131	1.0773892477888542e-19
KIAA1109	(123202929, 123207695)	1.207379	0.252504	45.06719034027098	4.0420970725960605e-25
KIAA1109	(123207940, 123210241)	1.50136	0.252504	43.56177743002118	5.6830785536743194e-30
KIAA1109	(123210347, 123222454)	6.069005	0.252504	36.34040748780559	6.57278890699803e-98
KIAA1109	(123227200, 123229103)	1.740815	0.252504	32.40895012714144	3.9872294840708813e-26
KIAA1109	(123230619, 123234782)	2.914435	0.252504	29.05103971185917	1.352254116692605e-38
KIAA1109	(123234842, 123236616)	2.8744449999999997	0.252504	27.966622085229893	9.882301830423094e-37
KIAA1109	(123236843, 123237886)	0.44413800000000003	0.252504	27.215689486637096	2.0403963984734637e-06
KIAA1109	(123247072, 123249258)	0.571251	0.252504	20.491590658922732	2.5274801974299645e-06
KIAA1109	(123258175, 123260361)	8.504735	0.252504	13.926547633587461	1.0504345951912413e-53
KIAA1109	(123265716, 123267777)	0.341773	0.252504	9.541574286214107	0.016293794992048694
KIAA1109	(123271229, 123274058)	0.4119965	0.252504	5.8277099934886465	0.03443765604742055
KIAA1147	(141374020, 141385277)	0.08339995	0.06460855	10.703287925449173	0.17878404975770745
KIAA1147	(141385436, 141386358)	0.1476935	0.06460855	10.92520812289543	0.060613023743608205
KIAA1147	(141386458, 141401685)	0.1045578	0.06460855	14.071712161987758	0.08769915092430612
KIAA1468	(59855264, 59878385)	0.236078	0.06460855	27.297679965645912	0.00034152034818948234
KIAA1468	(59878475, 59888269)	0.06494835	0.06460855	25.45129821265988	0.09548431974031264
KIAA1468	(59888341, 59888451)	4.151494	0.06460855	25.418020369914792	2.2773346527288313e-48
KIAA1468	(59888730, 59894521)	0.0669911	0.06460855	23.83693022478753	0.09943214962695776
KIAA1468	(59894922, 59895537)	0.0840683	0.06460855	23.56874481547613	0.05991593913212684
KIAA1468	(59895831, 59898426)	0.1008876	0.06460855	22.80615854825111	0.03910676621882246
KIAA1468	(59898502, 59899564)	0.05096345	0.06460855	22.50576977286098	0.1775472284070895
KIAA1468	(59899660, 59911996)	0.0262354	0.06460855	18.949071926791053	0.43260382397066527
KIAA1468	(59912109, 59919896)	0.044322150000000005	0.06460855	15.623239666031717	0.29676321406172357
KIAA1468	(59919987, 59922639)	0.0510406	0.06460855	15.137859894639874	0.25798347779775443
KIAA1468	(59922711, 59925180)	0.06422845	0.06460855	14.688224459311158	0.1952248759606922
KIAA1468	(59925909, 59928743)	0.08378000000000001	0.06460855	14.057743917762075	0.1340898472460985
KIAA1468	(59928891, 59931221)	0.06743465	0.06460855	13.619256468433242	0.19530512885836218
KIAA1468	(59931378, 59931961)	0.01069055	0.06460855	13.48831187097427	0.742807093372766
KIAA1468	(59932085, 59933933)	0.0570487	0.06460855	13.13936221396198	0.25096433468810364
KIAA1468	(59933982, 59936101)	0.04685715	0.06460855	12.755729933838936	0.3188395387245768
KIAA1468	(59936181, 59941212)	0.062901	0.06460855	11.851327450578378	0.2404351537546141
KIAA1468	(59941319, 59942606)	0.07354085	0.06460855	11.60465614131107	0.19920810839367023
KIAA1468	(59942706, 59947006)	0.010364615	0.06460855	10.517246353761228	0.7727569502330496
KIAA1468	(59947089, 59947878)	0.00975814	0.06460855	10.181912746664818	0.7866137792883111
KIAA1468	(59947942, 59949538)	0.0246906	0.06460855	9.543548311137242	0.5716198260653065
KIAA1468	(59949677, 59954583)	0.01186535	0.06460855	7.6034588067778355	0.7719616154376955
KIAA1468	(59954700, 59958775)	0.01268095	0.06460855	5.991396328626273	0.7747708627930397
KIAA1468	(59958864, 59966022)	0.2160424	0.06460855	3.20451255497065	0.1152011492529849
KIAA1524	(108270166, 108271080)	0.08351125000000001	0.1781145	0.3393086199483193	0.6617783932203148
KIAA1524	(108271220, 108272494)	0.1444355	0.1781145	0.5423481411531119	0.5106014747027591
KIAA1524	(108272577, 108273222)	0.07418235000000001	0.1781145	0.6468833401892438	0.6728942493683343
KIAA1524	(108273336, 108276064)	0.09963585	0.1781145	1.0549726748879857	0.577290781168801
KIAA1524	(108276261, 108278603)	0.07934284999999999	0.1781145	1.5009932093117202	0.6141472538584495
KIAA1524	(108278875, 108279495)	0.0580948	0.1781145	1.7659014364241168	0.6805313660827569
KIAA1524	(108279688, 108281972)	0.0307906	0.1781145	2.5015266366005795	0.7894040494381713
KIAA1524	(108282091, 108284201)	0.0217966	0.1781145	3.1635002220641804	0.8316033332644178
KIAA1524	(108284301, 108285343)	0.02312445	0.1781145	3.502654028524221	0.8162265285787075
KIAA1524	(108285485, 108287001)	0.0092552	0.1781145	3.9950507107578006	0.9160978820165903
KIAA1524	(108287161, 108288235)	0.043343599999999996	0.1781145	4.361526890417775	0.6657433242066321
KIAA1524	(108288454, 108295117)	0.042262049999999995	0.1781145	6.420023898489914	0.6161687283837656
KIAA1524	(108295193, 108298127)	0.1153405	0.1781145	7.527095966303727	0.2547489532236736
KIAA1524	(108298535, 108300261)	0.1209365	0.1781145	8.316726228484221	0.21784242753430066
KIAA1524	(108300358, 108300954)	0.07664415	0.1781145	8.573152550738712	0.3624125719735609
KIAA1524	(108301049, 108301823)	0.0466521	0.1781145	8.894703018327675	0.5233041143950145
KIAA1524	(108301930, 108303911)	0.07100495	0.1781145	9.667312197068476	0.3598986130614583
KIAA1524	(108304059, 108308120)	0.11036235	0.1781145	11.224741331800292	0.178891273250923
KIAA2013	(11980389, 11982692)	0.00569102	0.41809450000000004	1.0173452720899907	0.9808755116067792
KIAA2013	(11983546, 11985261)	0.028751500000000003	0.41809450000000004	1.8748124650031095	0.8865566936394146
KIAA2026	(5923309, 5924657)	0.04781225	0.41809450000000004	4.3752646981493655	0.7279890494658199
KIAA2026	(5924845, 5929043)	0.008230765	0.41809450000000004	7.7717091169251376	0.9199258448130738
KIAA2026	(5988545, 6007194)	0.1994195	0.41809450000000004	32.41872826074186	0.00105425509010315
KIDINS220	(8919944, 8925870)	3.88884	0.41809450000000004	9.58075637026678	6.399557691893064e-18
KIDINS220	(8926160, 8926335)	2.01734	0.41809450000000004	9.624655979806162	6.343777810434445e-10
KIDINS220	(8926487, 8928776)	1.712585	0.41809450000000004	9.855105327947317	9.180407012271301e-09
KIDINS220	(8928942, 8930009)	1.439935	0.41809450000000004	9.971510099048523	1.3076150997422123e-07
KIDINS220	(8930189, 8931189)	1.60046	0.41809450000000004	10.082911258739863	2.0318671205374307e-08
KIDINS220	(8931354, 8933939)	1.452735	0.41809450000000004	10.342532605478157	6.667813055840789e-08
KIDINS220	(8934117, 8936900)	1.260735	0.41809450000000004	10.622073990093462	3.8050555073346024e-07
KIDINS220	(8936999, 8938331)	1.373825	0.41809450000000004	10.757171498159824	8.907329021043308e-08
KIDINS220	(8938430, 8940529)	1.3557000000000001	0.41809450000000004	10.964679760025557	8.253980431719786e-08
KIDINS220	(8940628, 8943059)	1.75844	0.41809450000000004	11.203531399024788	5.340564976208828e-10
KIDINS220	(8943257, 8946400)	1.4210500000000001	0.41809450000000004	11.518947733371203	1.7688537786739556e-08
KIDINS220	(8946499, 8952524)	1.145855	0.41809450000000004	12.097100870616769	2.553104283360002e-07
KIDINS220	(8953465, 8957747)	1.0520945	0.41809450000000004	12.590192613894626	5.025799212342119e-07
KIDINS220	(8957846, 8958824)	0.652523	0.41809450000000004	12.691869774053586	9.883879969408293e-05
KIDINS220	(8958923, 8967115)	0.6933725	0.41809450000000004	13.474604532528929	3.294573344757854e-05
KIDINS220	(8967259, 8977609)	0.7356705	0.41809450000000004	14.465319591682258	8.660074783143252e-06
KIF11	(94353209, 94366021)	0.164687	0.41809450000000004	18.00869392317856	0.03696060648536442
KIF11	(94366154, 94366375)	0.170348	0.41809450000000004	17.946927250435273	0.033406830443096
KIF11	(94366994, 94368776)	0.142833	0.41809450000000004	17.527995664964557	0.06096469304349831
KIF11	(94368962, 94369141)	0.15916999999999998	0.41809450000000004	17.46430968883094	0.044941786650549695
KIF11	(94369266, 94372796)	0.1229915	0.41809450000000004	16.82657751686282	0.09754936160400013
KIF11	(94372887, 94373133)	0.14493899999999998	0.41809450000000004	16.76777704026822	0.06535400980080824
KIF11	(94373376, 94376493)	0.175935	0.41809450000000004	16.18151709558617	0.040839043439280555
KIF11	(94376589, 94381141)	0.128122	0.41809450000000004	15.370524172109336	0.10681998636141128
KIF11	(94381230, 94388564)	0.1819055	0.41809450000000004	4.717462043896275	0.2954208102955982
KIF11	(94388652, 94389932)	0.255859	0.41809450000000004	4.401942742342783	0.20114478597136923
KIF11	(94390121, 94392242)	0.2181495	0.41809450000000004	3.869157956824824	0.2825415872462908
KIF11	(94392450, 94393379)	0.16959449999999998	0.41809450000000004	3.606917133823128	0.38588969263434775
KIF11	(94393552, 94396940)	0.197521	0.41809450000000004	2.7855982501740133	0.39175084185853354
KIF11	(94397302, 94399550)	0.27814300000000003	0.41809450000000004	2.1836206353680083	0.32714815129777686
KIF11	(94399657, 94405119)	0.299948	0.41809450000000004	1.3661105617585925	0.3865154619355178
KIF11	(94405399, 94407968)	0.22623	0.41809450000000004	0.9781858143799198	0.5200709811842369
KIF11	(94408191, 94409591)	0.3127835	0.41809450000000004	0.7571953387759933	0.4514108963517581
KIF13B	(28932860, 28950261)	0.008905995	0.41809450000000004	8.740016977049049	0.9058185794278044
KIF13B	(28950395, 28956649)	0.12877850000000002	0.41809450000000004	10.932314006514204	0.1870543400716311
KIF13B	(28956758, 28965655)	1.179673	0.41809450000000004	14.023082172976832	1.7115068646307172e-08
KIF13B	(28965709, 28966950)	0.3229935	0.41809450000000004	14.467513082988944	0.005272110194705559
KIF13B	(28967028, 28967434)	0.275256	0.41809450000000004	14.63361699066915	0.010739582777469567
KIF13B	(28967587, 28970979)	0.2450455	0.41809450000000004	15.850225157459068	0.012967552611365894
KIF13B	(28971072, 28974347)	0.261571	0.41809450000000004	17.00608871338246	0.0071962666181556376
KIF13B	(28976509, 28980107)	0.447021	0.41809450000000004	18.98286249073365	9.974499150096286e-05
KIF13B	(28980163, 28980882)	0.5234805	0.41809450000000004	19.24883465695711	1.8676656822215746e-05
KIF13B	(28981009, 28981540)	0.28030499999999997	0.41809450000000004	19.47465360582813	0.0025493251954786422
KIF13B	(28981640, 28983998)	0.2452645	0.41809450000000004	20.3182143601214	0.004318075231963187
KIF13B	(28984028, 28984638)	0.282477	0.41809450000000004	20.537855890938193	0.0018041587442762935
KIF13B	(28984785, 28988049)	0.339161	0.41809450000000004	21.70847661221334	0.00035032058493695867
KIF13B	(28988182, 28989824)	0.436794	0.41809450000000004	22.506479514945454	2.62995486427945e-05
KIF13B	(28989982, 28991556)	0.53828	0.41809450000000004	23.5296714746639	1.3805982329420282e-06
KIF13B	(28991727, 28997579)	0.5348435	0.41809450000000004	32.745297242780126	1.0867906527085746e-08
KIF13B	(28997708, 28997984)	0.571479	0.41809450000000004	32.78313756747608	3.085842156330336e-09
KIF13B	(28998134, 28999673)	0.802822	0.41809450000000004	32.940945736393296	1.1203661777257094e-12
KIF13B	(28999820, 29003894)	0.662243	0.41809450000000004	33.3353260093356	1.0004434380576355e-10
KIF13B	(29004057, 29004908)	0.3293335	0.41809450000000004	33.430066970426225	9.252919296291155e-06
KIF13B	(29005119, 29006093)	0.326631	0.41809450000000004	33.54078495749958	9.80352697102655e-06
KIF13B	(29006284, 29007813)	0.2298055	0.41809450000000004	33.70148954633179	0.00027941385167498065
KIF13B	(29007900, 29013242)	0.6938235	0.41809450000000004	34.20873676305859	1.850537807971047e-11
KIF13B	(29013373, 29018249)	0.5048385	0.41809450000000004	34.6765552957812	1.130625957796224e-08
KIF13B	(29018384, 29023178)	0.6695615	0.41809450000000004	35.137086062266064	2.330128126621183e-11
KIF13B	(29023289, 29024889)	0.552287	0.41809450000000004	35.29694975499393	1.472906320934911e-09
KIF13B	(29025102, 29033584)	0.4705865	0.41809450000000004	36.10934882470096	1.962222591067506e-08
KIF13B	(29033696, 29034982)	0.4008735	0.41809450000000004	36.23996801957737	2.5045655930236847e-07
KIF13B	(29035095, 29037620)	0.3569255	0.41809450000000004	36.48644401105375	1.1917072396455304e-06
KIF13B	(29037755, 29039435)	0.401755	0.41809450000000004	36.656024725431934	2.0502077594589956e-07
KIF13B	(29039523, 29043808)	0.4034175	0.41809450000000004	37.064606799247784	1.6325538637349278e-07
KIF13B	(29043989, 29046031)	0.371531	0.41809450000000004	37.27230813702337	5.126516776352977e-07
KIF13B	(29046124, 29048513)	0.3844725	0.41809450000000004	37.490237330703394	2.863436628268584e-07
KIF13B	(29048574, 29053703)	0.36303949999999996	0.41809450000000004	37.92274093493013	5.615909302838973e-07
KIF13B	(29053716, 29102862)	0.1842445	0.41809450000000004	42.019358407026886	0.00030143727509809306
KIF13B	(29102956, 29120496)	0.3991395	0.41809450000000004	47.35606635665455	3.162526411093577e-09
KIF15	(44803376, 44815886)	0.1212075	0.41809450000000004	26.558992079250963	0.031001575296721037
KIF15	(44815929, 44816745)	0.1305455	0.41809450000000004	26.36108452185382	0.024402835006681573
KIF15	(44816929, 44819606)	0.14340350000000002	0.41809450000000004	25.70193024744958	0.018673544619973736
KIF15	(44819683, 44822376)	0.1014282	0.41809450000000004	25.063741732909314	0.06333145010275008
KIF15	(44822414, 44826336)	0.09914815	0.41809450000000004	24.15138558937881	0.07372820710165319
KIF15	(44826434, 44827886)	0.14748899999999998	0.41809450000000004	23.794276492794904	0.02211399741592849
KIF15	(44828066, 44835708)	0.1501915	0.41809450000000004	21.946727019514405	0.02723835521548786
KIF15	(44835918, 44839042)	0.1469635	0.41809450000000004	17.745986699767677	0.054517517138633544
KIF15	(44839168, 44839325)	0.13093385	0.41809450000000004	17.569408777412765	0.07631597975141613
KIF15	(44839448, 44841805)	0.2078235	0.41809450000000004	16.395598701604783	0.022128197133041583
KIF15	(44841929, 44842941)	0.1111934	0.41809450000000004	16.151498936516006	0.13110390312432743
KIF15	(44843018, 44843256)	0.1799215	0.41809450000000004	16.08381282207678	0.038707041113261016
KIF15	(44843466, 44844305)	0.10522645	0.41809450000000004	15.858407317166456	0.15058743981081177
KIF15	(44844483, 44846518)	0.14982499999999999	0.41809450000000004	15.382885503661644	0.07346008948959841
KIF15	(44852535, 44853673)	0.16465049999999998	0.41809450000000004	13.845443761399144	0.07340953461738878
KIF15	(44853781, 44854566)	0.177592	0.41809450000000004	13.653558998877772	0.06211486863637052
KIF15	(44854672, 44856402)	0.1409335	0.41809450000000004	13.335543007258233	0.11418711366011708
KIF15	(44869020, 44869705)	0.1655335	0.41809450000000004	11.043974602103376	0.1151287651755153
KIF15	(44869792, 44871462)	0.11975795	0.41809450000000004	10.741314624064055	0.21475990362263775
KIF15	(44871567, 44872387)	0.16048	0.41809450000000004	10.58197456732736	0.1322508058723538
KIF15	(44872510, 44879766)	0.1672435	0.41809450000000004	8.74103811106465	0.16556957463512048
KIF15	(44879913, 44881846)	0.1316501	0.41809450000000004	7.807207318319559	0.2721053565599355
KIF15	(44881948, 44882565)	2.6635695	0.41809450000000004	7.199458468233562	6.373032596785752e-10
KIF15	(44882730, 44884616)	0.1317595	0.41809450000000004	5.465810496708702	0.37004977215441265
KIF15	(44884726, 44889476)	0.01217615	0.41809450000000004	2.4914689988971723	0.9426658131952611
KIF15	(44893444, 44893699)	0.00997861	0.41809450000000004	0.49574183987919795	0.9718699014705431
KIF15	(44893831, 44894164)	0.00984832	0.41809450000000004	0.27598973735886645	0.9743349529603772
KIF18A	(28080708, 28083941)	0.1343955	0.09549579999999999	9.783283220798017	0.11154205758275748
KIF18A	(28084063, 28090805)	0.07226975	0.09549579999999999	10.668173486946984	0.26329730910393234
KIF18A	(28090970, 28098553)	0.04686705	0.09549579999999999	11.811789366163627	0.38562860517136144
KIF18A	(28098716, 28104402)	0.159861	0.09549579999999999	13.276540554218622	0.04478058675085369
KIF18A	(28104790, 28106178)	0.0767948	0.09549579999999999	13.737162330093453	0.19300427264143688
KIF18A	(28106355, 28110070)	0.09145105	0.09549579999999999	14.746587978575906	0.1326112929989283
KIF18A	(28110268, 28112163)	0.067479	0.09549579999999999	15.289426591698664	0.20883129850614474
KIF18A	(28112274, 28112955)	0.08916635	0.09549579999999999	15.494839005264467	0.12989044562628024
KIF18A	(28113060, 28116189)	0.0685766	0.09549579999999999	16.33360636065816	0.18988650710658858
KIF18A	(28116347, 28119169)	0.0486474	0.09549579999999999	17.387772428615335	0.28433706304018674
KIF18A	(28119540, 28129610)	0.21189550000000001	0.09549579999999999	21.453901230066936	0.0032960701313335407
KIF18B	(43004446, 43005393)	0.01109253	1.0366385	0.4314854872035596	0.9846885298458359
KIF18B	(43006392, 43008969)	0.0121681	1.0366385	2.725684011754587	0.9561542063348293
KIF18B	(43009097, 43009423)	0.03956132	1.0366385	3.4805058495597923	0.8393342257864834
KIF18B	(43009610, 43010040)	0.009212925	1.0366385	3.6805687499272377	0.9581443330464048
KIF18B	(43010354, 43011290)	0.026489890000000002	1.0366385	4.08588256752741	0.8750561826821293
KIF18B	(43011985, 43012198)	0.01295907	1.0366385	4.4402166241115	0.9324267942715613
KIF18B	(43012303, 43012626)	0.01178022	1.0366385	4.636718606663878	0.936204497047069
KIF18B	(43012784, 43013399)	0.02341638	1.0366385	4.991615878890487	0.870033999800287
KIF1BP	(70749014, 70760179)	0.028997325	1.0366385	7.51413374266013	0.7823303765177742
KIF1C	(4903265, 4903514)	0.1741635	1.0366385	16.281045779330892	0.05024402724933905
KIF1C	(4903647, 4904066)	0.1971635	1.0366385	16.07255996603847	0.03532941524679575
KIF1C	(4904143, 4904516)	0.22843799999999997	1.0366385	15.902598705202255	0.02166825113886475
KIF1C	(4904696, 4905353)	0.173834	1.0366385	15.586470760046899	0.05701242396393215
KIF1C	(4905419, 4905758)	0.2232895	1.0366385	15.433505625294305	0.026220569939578966
KIF1C	(4906137, 4906906)	0.222215	1.0366385	14.999915564316586	0.029380492170487715
KIF1C	(4906984, 4907145)	6.29998	1.0366385	14.90964725022802	2.273225271083029e-42
KIF1C	(4908295, 4910209)	0.1362026	1.0366385	13.752399909778777	0.1358018483547731
KIF1C	(4910379, 4910557)	0.317521	1.0366385	13.620963201398771	0.010131158980030995
KIF1C	(4910637, 4910761)	0.329274	1.0366385	13.543914096486354	0.00877807444465078
KIF1C	(4917027, 4918037)	0.4773945	1.0366385	4.954128252863864	0.06432111848901248
KIF1C	(4918132, 4923290)	0.292114	1.0366385	2.0694184214561853	0.4262354618046919
KIF1C	(4923374, 4923786)	0.246689	1.0366385	1.8714049303362454	0.5090912230813495
KIF1C	(4924173, 4925386)	0.4666675	1.0366385	1.3884436698438947	0.3607302057952531
KIF20A	(137514891, 137515348)	0.21555400000000002	0.2871865	4.60366967029295	0.21176423673499034
KIF20A	(137515534, 137517110)	0.1918755	0.2871865	3.578413152139057	0.3017042615974079
KIF20A	(137517417, 137518011)	0.0690531	0.2871865	3.0541474751488993	0.6528746954557099
KIF20A	(137518150, 137518274)	0.11256450000000001	0.2871865	2.901115429590174	0.5182629030909782
KIF20A	(137519445, 137519650)	0.11804065	0.2871865	2.1004610771612544	0.5530782788363104
KIF20A	(137520886, 137521200)	0.1272955	0.2871865	1.1985611888873988	0.5948362251702412
KIF20A	(137521399, 137521649)	0.08060095	0.2871865	0.9373011567358112	0.7240312511519315
KIF20A	(137521741, 137521982)	0.0830324	0.2871865	0.7435381484808468	0.7292779245758667
KIF20A	(137522120, 137522784)	0.04107355	0.2871865	0.2768776901610841	0.8649819418219976
KIF20B	(91461437, 91465050)	0.18100549999999999	0.3046485	14.288808432737248	0.04723166711160177
KIF20B	(91465198, 91468923)	0.2047175	0.3046485	11.849131447179953	0.05287986009412726
KIF20B	(91469218, 91469683)	0.177145	0.3046485	11.674419017669216	0.07994455853250361
KIF20B	(91469822, 91470717)	0.2166725	0.3046485	11.436718159624341	0.04903457402636191
KIF20B	(91470902, 91473803)	0.09316495	0.3046485	10.727293741900478	0.2818917043557519
KIF20B	(91476304, 91477180)	0.033447	0.3046485	9.950972854456055	0.6459714727417541
KIF20B	(91477479, 91478466)	0.10385040000000001	0.3046485	9.65534103294183	0.2736127216855708
KIF20B	(91478629, 91479175)	0.09796265	0.3046485	9.492352726990365	0.29858262533013097
KIF20B	(91479463, 91483720)	0.050373749999999995	0.3046485	8.447526421561019	0.5607077832463233
KIF20B	(91483860, 91484776)	0.1474765	0.3046485	8.204768098451364	0.20092762312098586
KIF20B	(91484915, 91486169)	0.1238165	0.3046485	7.884538605940234	0.26786119125601365
KIF20B	(91486278, 91487612)	0.1300365	0.3046485	7.552814874645506	0.26247364833351167
KIF20B	(91489004, 91492659)	0.10923845	0.3046485	6.408925413329042	0.3654830797780012
KIF20B	(91492813, 91497143)	0.08957704999999999	0.3046485	5.417102554864644	0.4756787151360815
KIF20B	(91498374, 91498714)	4.307116499999999	0.3046485	5.069610647940564	2.172383777396657e-11
KIF20B	(91498853, 91503564)	0.12039	0.3046485	3.99683168639901	0.44299372811864124
KIF20B	(91503684, 91505655)	0.0997218	0.3046485	3.534320179474599	0.5296064161282823
KIF21A	(39727082, 39730897)	0.540248	0.3046485	10.307734534945169	0.0013757056924019282
KIF21A	(39731005, 39733966)	0.352714	0.3046485	11.872239607519491	0.007036938436115718
KIF21A	(39734166, 39734707)	0.34972749999999997	0.3046485	12.109290663860403	0.006741482603210912
KIF21A	(39734896, 39735306)	0.27172450000000004	0.3046485	12.202446431123652	0.01919126554797127
KIF21A	(39735926, 39745578)	0.248091	0.3046485	13.938428905326234	0.017357563409794267
KIF21A	(39745782, 39750633)	0.1601175	0.3046485	15.190382679819855	0.05757761018831012
KIF21A	(39751239, 39751979)	0.2295385	0.3046485	15.523741686836356	0.016165374623292955
KIF21A	(39752175, 39756899)	0.132133	0.3046485	16.68437204316285	0.07693221663738119
KIF21A	(39757015, 39760151)	0.13045099999999998	0.3046485	17.204831703546475	0.07421391682370229
KIF21A	(39760319, 39760831)	0.178065	0.3046485	17.313660906824722	0.028920005649816005
KIF21A	(39760966, 39761684)	0.19357649999999998	0.3046485	17.450177539760524	0.02086176081818557
KIF21A	(39761834, 39763530)	0.1386685	0.3046485	17.74561681807177	0.05866661211320623
KIF21A	(39764063, 39836728)	0.448658	0.3046485	32.99192231579734	1.5078612229084782e-07
KIF23	(69706815, 69708332)	0.08991450000000001	0.3046485	15.930842905929588	0.1843288395826933
KIF23	(69708402, 69709721)	0.146273	0.3046485	15.428200036947878	0.07073153841021593
KIF23	(69709850, 69713985)	0.1623405	0.3046485	13.885169660174656	0.06847596747828058
KIF23	(69714091, 69714330)	0.101933	0.3046485	13.760323159239675	0.18428777132999194
KIF23	(69714467, 69714664)	0.0740986	0.3046485	13.639457271377982	0.2927680166546825
KIF23	(69714774, 69715497)	0.1429895	0.3046485	13.338016299555258	0.10106185753915428
KIF23	(69715668, 69718408)	0.10806555	0.3046485	12.284601330796615	0.1957066300285736
KIF23	(69718521, 69718674)	0.08966779999999999	0.3046485	12.188342869206167	0.2590079256361556
KIF23	(69718796, 69721449)	0.1644565	0.3046485	10.367934590269615	0.1180387632986148
KIF3C	(26151940, 26152173)	2.9051336	0.3363125	0.452564559136472	0.02786191556875755
KIF3C	(26152346, 26152823)	0.010822459999999999	0.3363125	0.5607539535604174	0.9629617495831225
KIF3C	(26174774, 26177135)	0.1961525	0.3363125	5.94909409500276	0.1966350001415722
KIF3C	(26177254, 26178409)	0.139135	0.3363125	6.424246075799543	0.28936883575303174
KIF3C	(26178532, 26179211)	0.1977495	0.3363125	6.709720572591895	0.16707457017930133
KIF3C	(26179313, 26203241)	0.10993735	0.3363125	10.907874511567552	0.2271780909088156
KIF4A	(69510000, 69510287)	0.05060745	0.3363125	21.43304174616231	0.2938021711566815
KIF4A	(69510655, 69516847)	0.10101955	0.3363125	15.114127667417268	0.16704795790032997
KIF4A	(69517038, 69518962)	0.10352810000000001	0.3363125	14.012106784634701	0.17924200666667653
KIF4A	(69519052, 69521749)	0.119867	0.3363125	13.640656110272133	0.1437168677440057
KIF4A	(69522248, 69549254)	0.265518	0.3363125	9.974796476851804	0.03954076682039222
KIF4A	(69550182, 69553477)	0.181819	0.3363125	9.54200811878217	0.11450845018766993
KIF4A	(69553539, 69561648)	0.15319100000000002	0.3363125	8.736052036247102	0.18020947182664504
KIF4A	(69561781, 69563552)	0.195577	0.3363125	8.569564756011632	0.1183149976002861
KIF4A	(69563832, 69572449)	0.268649	0.3363125	7.802420224419446	0.06834161346030959
